240001;CIT Technology Park;Curraheen;Monday;12/09/2016;08:59:55;09:04:00;09:10:53
241111;CIT Technology Park;Lotabeg;Monday;12/09/2016;17:46:53;17:51:00;17:57:49
240101;UCC WGB;Lotabeg;Monday;12/09/2016;17:46:54;17:51:00;17:50:24
240171;Patrick Street;Lotabeg;Monday;12/09/2016;17:46:54;17:50:00;17:55:45
241111;CIT Technology Park;Lotabeg;Monday;12/09/2016;17:49:58;17:51:00;17:59:41
240101;UCC WGB;Lotabeg;Monday;12/09/2016;17:49:59;17:51:00;17:50:20
240171;Patrick Street;Lotabeg;Monday;12/09/2016;17:50:00;18:00:00;18:02:20
241111;CIT Technology Park;Lotabeg;Monday;12/09/2016;17:53:06;18:01:00;18:01:19
240101;UCC WGB;Lotabeg;Monday;12/09/2016;17:53:08;18:01:00;17:55:24
240171;Patrick Street;Lotabeg;Monday;12/09/2016;17:53:08;18:00:00;18:03:24
241111;CIT Technology Park;Lotabeg;Monday;12/09/2016;17:56:13;18:01:00;18:03:49
240101;UCC WGB;Lotabeg;Monday;12/09/2016;17:56:14;18:01:00;18:18:49
240171;Patrick Street;Lotabeg;Monday;12/09/2016;17:56:15;18:00:00;18:01:23
241111;CIT Technology Park;Lotabeg;Monday;12/09/2016;17:59:18;18:01:00;18:04:40
240101;UCC WGB;Lotabeg;Monday;12/09/2016;17:59:19;18:01:00;18:19:40
240171;Patrick Street;Lotabeg;Monday;12/09/2016;17:59:20;18:00:00;18:08:28
240491;Patrick Street;Curraheen;Tuesday;13/09/2016;08:45:15;08:49:00;08:53:26
240561;UCC WGB;Curraheen;Tuesday;13/09/2016;08:45:16;08:51:00;08:52:25
240001;CIT Technology Park;Curraheen;Tuesday;13/09/2016;08:45:18;08:54:00;09:06:25
240491;Patrick Street;Curraheen;Tuesday;13/09/2016;08:48:21;08:49:00;08:53:26
240561;UCC WGB;Curraheen;Tuesday;13/09/2016;08:48:22;08:51:00;08:50:56
240001;CIT Technology Park;Curraheen;Tuesday;13/09/2016;08:48:23;08:54:00;09:05:56
240491;Patrick Street;Curraheen;Tuesday;13/09/2016;08:51:27;08:59:00;08:53:26
240561;UCC WGB;Curraheen;Tuesday;13/09/2016;08:51:28;09:01:00;08:55:25
240001;CIT Technology Park;Curraheen;Tuesday;13/09/2016;08:51:29;08:54:00;09:05:55
240491;Patrick Street;Curraheen;Tuesday;13/09/2016;08:54:33;08:59:00;08:53:26
240561;UCC WGB;Curraheen;Tuesday;13/09/2016;08:54:34;09:01:00;09:05:49
240001;CIT Technology Park;Curraheen;Tuesday;13/09/2016;08:54:35;09:04:00;09:06:25
240491;Patrick Street;Curraheen;Tuesday;13/09/2016;08:57:39;08:59:00;09:14:56
240561;UCC WGB;Curraheen;Tuesday;13/09/2016;08:57:40;09:01:00;09:08:55
240001;CIT Technology Park;Curraheen;Tuesday;13/09/2016;08:57:41;09:04:00;09:08:55
241111;CIT Technology Park;Lotabeg;Tuesday;13/09/2016;17:46:09;17:51:00;17:51:47
240101;UCC WGB;Lotabeg;Tuesday;13/09/2016;17:46:10;17:51:00;18:06:47
240171;Patrick Street;Lotabeg;Tuesday;13/09/2016;17:46:10;17:50:00;18:18:47
241111;CIT Technology Park;Lotabeg;Tuesday;13/09/2016;17:49:14;17:51:00;17:51:47
240101;UCC WGB;Lotabeg;Tuesday;13/09/2016;17:49:15;17:51:00;18:06:47
240171;Patrick Street;Lotabeg;Tuesday;13/09/2016;17:49:16;17:50:00;18:18:47
241111;CIT Technology Park;Lotabeg;Tuesday;13/09/2016;17:52:19;18:01:00;18:20:40
240101;UCC WGB;Lotabeg;Tuesday;13/09/2016;17:52:20;18:01:00;18:06:47
240171;Patrick Street;Lotabeg;Tuesday;13/09/2016;17:52:21;18:00:00;18:18:47
241111;CIT Technology Park;Lotabeg;Tuesday;13/09/2016;17:55:25;18:01:00;18:20:40
240101;UCC WGB;Lotabeg;Tuesday;13/09/2016;17:55:25;18:01:00;18:09:53
240171;Patrick Street;Lotabeg;Tuesday;13/09/2016;17:55:26;18:00:00;18:21:10
241111;CIT Technology Park;Lotabeg;Tuesday;13/09/2016;17:58:29;18:01:00;18:23:58
240101;UCC WGB;Lotabeg;Tuesday;13/09/2016;17:58:30;18:01:00;18:12:10
240171;Patrick Street;Lotabeg;Tuesday;13/09/2016;17:58:31;18:00:00;18:24:10
240491;Patrick Street;Curraheen;Wednesday;14/09/2016;08:47:17;08:49:00;09:00:06
